Date, Open, High, Low, Close, Volume
06/13/17, 972.04, 977.91, 962.01, 970.50, 2005356
06/12/17, 958.72, 968.00, 936.795, 961.81, 4202109
06/09/17, 1005.49, 1005.50, 953.37, 970.12, 3647857
06/08/17, 1004.23, 1005.60, 996.62, 1004.28, 1687925
06/07/17, 998.82, 1003.91, 995.81, 1001.59, 1374097
06/06/17, 1003.31, 1008.61, 994.80, 996.68, 1552114
06/05/17, 997.89, 1007.401, 995.45, 1003.88, 1378916
06/02/17, 988.59, 996.48, 987.07, 996.12, 1735469
06/01/17, 990.96, 993.14, 981.29, 988.29, 1306384
05/31/17, 996.21, 999.60, 981.68, 987.09, 1724095
05/30/17, 992.50, 997.62, 991.3601, 996.17, 1516685
05/26/17, 992.00, 996.39, 987.36, 993.27, 1636416
05/25/17, 979.00, 995.78, 977.82, 991.86, 1954149
05/24/17, 975.26, 978.1151, 971.6299, 977.61, 1142488
05/23/17, 969.96, 974.51, 964.50, 970.55, 1545421
05/22/17, 957.00, 964.82, 956.56, 964.07, 1387392
05/19/17, 952.82, 959.56, 952.00, 954.65, 1360299
05/18/17, 943.20, 954.18, 941.27, 950.50, 1800465
05/17/17, 959.70, 960.99, 940.06, 942.17, 2449058
05/16/17, 963.55, 965.8955, 960.35, 964.61, 1101544
05/15/17, 955.29, 962.70, 952.82, 959.22, 1337697
05/12/17, 957.85, 957.98, 952.06, 955.14, 1214851
05/11/17, 951.29, 957.99, 948.61, 955.89, 1031093
05/10/17, 956.22, 956.71, 949.84, 954.84, 1145969
05/09/17, 961.33, 962.20, 954.40, 956.71, 1687942
05/08/17, 947.45, 960.99, 947.395, 958.69, 1876690
05/05/17, 956.72, 958.4395, 948.0986, 950.28, 1615548
05/04/17, 950.29, 959.14, 947.37, 954.72, 1938260
05/03/17, 936.05, 950.20, 935.21, 948.45, 1824759
05/02/17, 933.27, 942.985, 931.00, 937.09, 1751292
05/01/17, 924.15, 935.82, 920.80, 932.82, 2327782
04/28/17, 929.00, 935.90, 923.22, 924.52, 3845857
04/27/17, 890.00, 893.3774, 887.18, 891.44, 2342303
04/26/17, 891.39, 892.99, 885.15, 889.14, 1323297
04/25/17, 882.26, 892.25, 879.2801, 888.84, 2038032
04/24/17, 868.44, 879.96, 866.11, 878.93, 1696483
04/21/17, 860.62, 862.44, 857.73, 858.95, 1172870
04/20/17, 859.74, 863.93, 857.50, 860.08, 1188843
04/19/17, 857.3849, 860.20, 853.5275, 856.51, 1080336
04/18/17, 852.54, 857.39, 851.25, 853.99, 936201
04/17/17, 841.38, 855.64, 841.03, 855.13, 1049125
04/13/17, 841.04, 843.73, 837.8503, 840.18, 1073650
04/12/17, 838.46, 843.72, 837.59, 841.46, 1135775
04/11/17, 841.70, 844.63, 834.60, 839.88, 974343
04/10/17, 841.54, 846.7372, 840.79, 841.70, 1046215
04/07/17, 845.00, 845.88, 837.30, 842.10, 1111610
04/06/17, 849.50, 853.59, 844.00, 845.095, 1533564
04/05/17, 854.71, 860.59, 847.52, 848.91, 1855153
04/04/17, 848.00, 853.00, 847.505, 852.57, 1348494
04/03/17, 848.75, 859.00, 847.5298, 856.75, 1969402
03/31/17, 846.83, 849.56, 845.2445, 847.80, 1440982
03/30/17, 851.98, 852.00, 846.77, 849.48, 949398
03/29/17, 842.75, 851.585, 841.38, 849.87, 1457347
03/28/17, 839.69, 845.40, 832.265, 840.63, 1519202
03/27/17, 828.09, 841.38, 824.30, 838.51, 1935211
03/24/17, 842.00, 844.00, 829.10, 835.14, 2105682
03/23/17, 841.39, 841.69, 833.00, 839.65, 3287669
03/22/17, 849.48, 855.35, 847.00, 849.80, 1366749
03/21/17, 870.06, 873.47, 847.687, 850.14, 2537978
03/20/17, 869.48, 870.34, 864.665, 867.91, 1542199
03/17/17, 873.68, 874.42, 868.37, 872.37, 1868252
03/16/17, 870.53, 872.71, 867.52, 870.00, 1104452
03/15/17, 867.94, 869.88, 861.295, 868.39, 1332885
03/14/17, 863.75, 867.58, 860.13, 865.91, 1061692
03/13/17, 860.83, 867.13, 860.82, 864.58, 1166605
03/10/17, 862.70, 864.229, 857.61, 861.405, 1336585
03/09/17, 853.69, 860.71, 852.67, 857.84, 1347697
03/08/17, 853.12, 856.93, 851.25, 853.64, 1029834
03/07/17, 847.26, 853.33, 845.52, 851.15, 1038696
03/06/17, 846.86, 848.94, 841.17, 847.27, 1047872
03/03/17, 848.94, 850.82, 844.705, 849.08, 1006612
03/02/17, 856.31, 856.49, 848.72, 849.85, 1250938
03/01/17, 851.38, 858.00, 849.02, 856.75, 1818671
02/28/17, 847.35, 848.83, 841.4423, 844.93, 1383119
02/27/17, 844.95, 850.67, 843.01, 849.67, 1010333
02/24/17, 847.65, 848.36, 842.9601, 847.81, 1346189
02/23/17, 851.08, 852.62, 842.50, 851.00, 1386681
02/22/17, 848.00, 853.79, 846.7101, 851.36, 1224889
02/21/17, 847.99, 852.20, 846.55, 849.27, 1261062
02/17/17, 841.31, 846.94, 839.78, 846.55, 1461210
02/16/17, 838.50, 842.69, 837.26, 842.17, 1005084
02/15/17, 838.81, 841.7725, 836.22, 837.32, 1357185
02/14/17, 839.77, 842.00, 835.83, 840.03, 1363345
02/13/17, 837.70, 841.735, 836.246, 838.96, 1295708
02/10/17, 832.95, 837.15, 830.51, 834.85, 1415128
02/09/17, 831.73, 831.98, 826.50, 830.06, 1194238
02/08/17, 830.53, 834.25, 825.11, 829.88, 1302225
02/07/17, 825.50, 831.92, 823.2927, 829.23, 1666605
02/06/17, 820.92, 822.39, 814.29, 821.62, 1350875
02/03/17, 823.13, 826.13, 819.35, 820.13, 1528095
02/02/17, 815.00, 824.56, 812.051, 818.26, 1689179
02/01/17, 824.00, 824.00, 812.25, 815.24, 2251047
01/31/17, 819.50, 823.07, 813.40, 820.19, 2020180
01/30/17, 837.06, 837.23, 821.03, 823.83, 3516933
01/27/17, 859.00, 867.00, 841.90, 845.03, 3752497
01/26/17, 859.05, 861.00, 850.5201, 856.98, 3493251
01/25/17, 853.55, 858.7936, 849.74, 858.45, 1662148
01/24/17, 846.98, 851.52, 842.28, 849.53, 1688375
01/23/17, 831.61, 845.5428, 828.70, 844.43, 2457377
01/20/17, 829.09, 829.24, 824.60, 828.17, 1306183
01/19/17, 829.00, 832.9999, 823.96, 824.37, 1070454
01/18/17, 829.80, 829.81, 824.08, 829.02, 1027698
01/17/17, 830.00, 830.18, 823.2001, 827.46, 1440905
01/13/17, 831.00, 834.65, 829.52, 830.94, 1290182
01/12/17, 828.38, 830.38, 821.01, 829.53, 1350308
01/11/17, 826.62, 829.90, 821.47, 829.86, 1325394
01/10/17, 827.07, 829.41, 823.14, 826.01, 1197442
01/09/17, 826.37, 830.43, 821.62, 827.18, 1408924
01/06/17, 814.99, 828.96, 811.50, 825.21, 2017097
01/05/17, 807.50, 813.74, 805.92, 813.02, 1340535
01/04/17, 809.89, 813.43, 804.11, 807.77, 1515339
01/03/17, 800.62, 811.435, 796.89, 808.01, 1959033
12/30/16, 803.21, 803.285, 789.62, 792.45, 1735879
12/29/16, 802.33, 805.75, 798.144, 802.88, 1057392
12/28/16, 813.33, 813.33, 802.44, 804.57, 1214756
12/27/16, 808.68, 816.00, 805.80, 809.93, 975962
12/23/16, 808.01, 810.9696, 805.11, 807.80, 765537
12/22/16, 809.10, 811.07, 806.03, 809.68, 1132119
12/21/16, 815.72, 815.72, 805.10, 812.20, 1459628
12/20/16, 813.37, 816.49, 811.00, 815.20, 1271883
12/19/16, 809.28, 816.22, 804.50, 812.50, 1263581
12/16/16, 818.31, 819.20, 808.12, 809.84, 2598866
12/15/16, 817.36, 823.00, 812.00, 815.65, 1769719
12/14/16, 815.92, 824.26, 812.78, 817.89, 1799654
12/13/16, 812.39, 824.30, 811.94, 815.34, 2128210
12/12/16, 804.82, 811.35, 804.5311, 807.90, 1628602
12/09/16, 799.30, 809.95, 798.05, 809.45, 1904463
12/08/16, 792.95, 799.00, 787.905, 795.17, 1612531
12/07/16, 779.95, 792.00, 773.53, 791.47, 2029415
12/06/16, 780.19, 785.28, 773.32, 776.18, 1734099
12/05/16, 770.00, 780.00, 766.9686, 778.22, 1688473
12/02/16, 761.90, 770.50, 759.00, 764.46, 1718846
12/01/16, 778.55, 778.60, 753.36, 764.33, 2867074
11/30/16, 789.10, 791.51, 773.145, 775.88, 2279054
11/29/16, 788.38, 796.44, 785.34, 789.44, 1561981
11/28/16, 778.35, 799.74, 778.10, 785.79, 2575432
11/25/16, 782.61, 782.90, 778.19, 780.23, 613549
11/23/16, 789.52, 789.52, 772.65, 779.00, 1312981
11/22/16, 788.99, 793.77, 783.74, 785.00, 1394174
11/21/16, 778.10, 786.55, 776.30, 784.80, 1630835
11/18/16, 787.17, 791.29, 775.35, 775.97, 1806264
11/17/16, 782.50, 788.90, 779.85, 786.16, 1533679
11/16/16, 770.42, 783.50, 766.33, 779.98, 1798360
11/15/16, 765.47, 780.2376, 765.22, 775.16, 2943889
11/14/16, 771.76, 771.78, 743.59, 753.22, 3688274
11/11/16, 776.81, 777.29, 765.54, 771.75, 3592641
11/10/16, 810.00, 810.06, 768.23, 780.29, 5909609
11/09/16, 801.83, 811.71, 792.035, 805.59, 3098510
11/08/16, 802.03, 816.04, 799.62, 811.98, 1769069
11/07/16, 794.95, 805.00, 792.90, 802.03, 1992570
11/04/16, 771.30, 788.48, 771.0043, 781.10, 1970603
11/03/16, 784.50, 790.00, 778.63, 782.19, 2175216
11/02/16, 806.76, 806.76, 785.00, 788.42, 2350736
11/01/16, 810.87, 813.96, 798.26, 805.48, 2355890
10/31/16, 822.43, 822.63, 808.00, 809.90, 2242679
10/28/16, 829.94, 839.00, 817.00, 819.56, 4354884
10/27/16, 823.01, 826.58, 814.61, 817.35, 2973486
10/26/16, 827.12, 827.71, 816.35, 822.10, 1794868
10/25/16, 838.50, 838.50, 825.3005, 828.55, 1890712
10/24/16, 830.09, 837.94, 829.04, 835.74, 1447616
10/21/16, 820.00, 824.29, 818.31, 824.06, 1615814
10/20/16, 827.56, 828.465, 820.55, 821.63, 1393870
10/19/16, 824.52, 829.81, 823.205, 827.09, 1500142
10/18/16, 814.21, 828.81, 813.33, 821.49, 2289265
10/17/16, 805.99, 813.49, 803.83, 806.84, 1056367
10/14/16, 807.45, 810.09, 802.32, 804.60, 1111934
10/13/16, 806.07, 806.56, 798.62, 804.08, 1368981
10/12/16, 811.96, 814.50, 808.5545, 811.77, 907876
10/11/16, 814.17, 819.86, 807.37, 809.57, 1721575
10/10/16, 803.93, 817.38, 802.24, 814.17, 1496115
10/07/16, 805.93, 805.94, 796.82, 800.71, 1163899
10/06/16, 804.08, 806.945, 800.51, 803.08, 1099909
10/05/16, 806.00, 808.50, 800.71, 801.23, 1213820
10/04/16, 805.00, 806.50, 799.67, 802.79, 1258706
10/03/16, 802.55, 803.54, 796.23, 800.38, 1489212
09/30/16, 803.60, 808.09, 801.50, 804.06, 1660201
09/29/16, 807.23, 813.91, 800.855, 802.64, 1349974
09/28/16, 804.08, 810.25, 802.7803, 810.06, 1470280
09/27/16, 801.83, 813.49, 801.83, 810.73, 1367271
09/26/16, 809.82, 810.08, 800.45, 802.65, 1472732
09/23/16, 815.14, 817.00, 812.73, 814.96, 1411673
09/22/16, 810.00, 819.06, 807.71, 815.95, 1759290
09/21/16, 801.26, 805.91, 796.03, 805.03, 1348476
09/20/16, 800.00, 802.75, 798.26, 799.78, 1050041
09/19/16, 801.11, 803.99, 793.56, 795.39, 1149522
09/16/16, 799.02, 799.02, 793.62, 797.97, 2130571
09/15/16, 790.01, 803.645, 788.66, 801.23, 1566360
09/14/16, 787.53, 796.33, 787.53, 790.46, 1313912
09/13/16, 794.01, 795.79, 784.33, 788.72, 1809044
09/12/16, 784.52, 800.17, 783.50, 798.82, 1863737
09/09/16, 798.77, 801.75, 788.05, 788.48, 1887633
09/08/16, 805.22, 808.42, 801.0101, 802.84, 1177660
09/07/16, 807.93, 810.60, 803.72, 807.99, 1145724
09/06/16, 798.39, 810.89, 795.43, 808.02, 1989537
09/02/16, 795.27, 797.10, 793.26, 796.87, 1349896
09/01/16, 791.98, 792.89, 786.33, 791.40, 1303460
08/31/16, 789.60, 791.57, 787.20, 789.85, 1071420
08/30/16, 792.88, 798.00, 789.47, 791.92, 1167413
08/29/16, 793.05, 798.52, 790.32, 795.82, 773698
08/26/16, 792.49, 799.40, 789.4069, 793.22, 1248881
08/25/16, 792.00, 794.72, 787.23, 791.30, 1202680
08/24/16, 796.86, 798.46, 790.76, 793.60, 1284437
08/23/16, 800.48, 801.00, 795.99, 796.59, 917513
08/22/16, 798.51, 799.30, 794.33, 796.95, 853365
08/19/16, 799.79, 801.23, 796.88, 799.65, 1120763
08/18/16, 805.36, 808.00, 801.63, 802.75, 865160
08/17/16, 800.00, 805.63, 796.30, 805.42, 1066070
08/16/16, 803.50, 804.26, 797.00, 801.19, 1057897
08/15/16, 807.21, 811.36, 804.03, 805.96, 930074
08/12/16, 805.09, 807.19, 803.64, 807.05, 897283
08/11/16, 810.47, 813.879, 806.00, 808.20, 1282274
08/10/16, 807.05, 810.879, 806.49, 808.49, 918514
08/09/16, 804.49, 813.33, 804.06, 807.48, 1607685
08/08/16, 806.00, 807.60, 801.69, 805.23, 1221609
08/05/16, 800.11, 807.22, 797.81, 806.93, 1807271
08/04/16, 798.24, 800.20, 793.92, 797.25, 1076031
08/03/16, 796.47, 799.54, 793.02, 798.92, 1461025
08/02/16, 797.33, 802.32, 794.53, 800.12, 1996354
08/01/16, 786.67, 807.49, 785.04, 800.94, 3029658
07/29/16, 797.71, 803.94, 790.00, 791.34, 5090527
07/28/16, 768.84, 768.97, 759.09, 765.84, 3673221
07/27/16, 758.97, 764.45, 755.93, 761.97, 1608589
07/26/16, 757.52, 759.26, 752.7503, 757.65, 1189573
07/25/16, 757.68, 759.8249, 754.07, 757.52, 1073310
07/22/16, 757.32, 759.45, 752.655, 759.28, 1046024
07/21/16, 757.00, 758.15, 751.52, 754.41, 953053
07/20/16, 754.05, 760.64, 754.05, 757.08, 1125117
07/19/16, 749.87, 756.59, 748.489, 753.41, 1521795
07/18/16, 737.91, 755.1369, 736.51, 753.20, 1934900
07/15/16, 741.00, 741.00, 734.64, 735.63, 1617087
07/14/16, 733.94, 736.14, 730.59, 735.80, 1070351
07/13/16, 735.52, 735.52, 729.02, 729.48, 1021827
07/12/16, 731.92, 735.60, 727.50, 732.51, 1328680
07/11/16, 719.42, 728.9289, 718.865, 727.20, 1441113
07/08/16, 710.56, 717.90, 708.11, 717.78, 1497323
07/07/16, 710.11, 710.17, 700.67, 707.26, 1058698
07/06/16, 699.84, 713.00, 699.00, 708.97, 1445126
07/05/16, 705.01, 708.12, 699.13, 704.89, 1422028
07/01/16, 705.10, 712.53, 703.73, 710.25, 1549160
06/30/16, 697.65, 703.77, 694.9016, 703.53, 2112513
06/29/16, 694.26, 699.50, 692.6833, 695.19, 2156218
06/28/16, 691.37, 692.7399, 684.85, 691.26, 1912280
06/27/16, 682.49, 683.325, 672.66, 681.14, 2919486
06/24/16, 690.17, 705.00, 684.91, 685.20, 4771780
06/23/16, 710.55, 714.88, 700.25, 714.87, 2125028
06/22/16, 714.05, 714.21, 705.88, 710.47, 1452884
06/21/16, 710.05, 715.38, 704.66, 708.88, 1515918
06/20/16, 710.31, 715.87, 705.41, 706.13, 2282725
06/17/16, 721.39, 721.39, 701.12, 704.25, 4113085
06/16/16, 727.96, 730.39, 715.54, 724.25, 2250083
06/15/16, 734.92, 737.15, 731.31, 732.19, 1161701
06/14/16, 729.31, 736.00, 726.50, 733.25, 1329176
06/13/16, 729.82, 739.00, 729.82, 731.88, 1167736
06/10/16, 735.95, 739.64, 730.51, 733.19, 1452456
06/09/16, 737.07, 743.93, 736.50, 742.52, 958963
06/08/16, 739.50, 743.81, 735.765, 742.93, 1615727
06/07/16, 733.27, 736.71, 730.80, 731.09, 1215741
06/06/16, 738.50, 738.50, 728.29, 730.06, 1499648
06/03/16, 741.49, 741.49, 733.91, 735.86, 1230376
06/02/16, 746.10, 747.30, 737.00, 744.27, 1695824
06/01/16, 748.47, 751.37, 744.34, 748.46, 1039847
05/31/16, 748.76, 753.48, 745.57, 748.85, 2124248
05/27/16, 737.51, 747.91, 737.01, 747.60, 1740130
05/26/16, 736.00, 741.10, 733.00, 736.93, 1360119
05/25/16, 735.00, 739.89, 732.60, 738.10, 1616624
05/24/16, 719.85, 734.20, 719.645, 733.03, 1894161
05/23/16, 719.98, 723.4999, 716.94, 717.25, 1240826
05/20/16, 716.46, 727.70, 715.01, 721.71, 1739895
05/19/16, 718.30, 720.50, 710.305, 715.31, 1529910
05/18/16, 718.50, 725.57, 715.02, 721.78, 1626800
05/17/16, 731.06, 735.85, 718.00, 720.19, 1670176
05/16/16, 724.32, 732.68, 720.00, 730.30, 1126862
05/13/16, 726.62, 731.29, 723.51, 724.83, 1262161
05/12/16, 732.00, 735.37, 724.27, 728.07, 1354717
05/11/16, 740.52, 740.80, 727.9025, 730.55, 1491746
05/10/16, 734.96, 740.00, 731.61, 739.38, 1631714
05/09/16, 726.70, 734.29, 723.50, 729.13, 1903689
05/06/16, 712.20, 725.99, 711.95, 725.18, 1997628
05/05/16, 715.00, 717.55, 709.4501, 714.71, 1483357
05/04/16, 706.77, 715.05, 704.05, 711.37, 1708609
05/03/16, 712.50, 713.37, 707.33, 708.44, 1931040
05/02/16, 711.92, 715.41, 706.36, 714.41, 1673820
04/29/16, 704.12, 712.11, 703.78, 707.88, 2913898
04/28/16, 723.29, 729.26, 703.20, 705.06, 3129502
04/27/16, 725.32, 727.15, 709.08, 721.46, 3313137
04/26/16, 744.42, 745.59, 720.32, 725.37, 2793210
04/25/16, 735.35, 744.88, 735.10, 742.21, 2472061
04/22/16, 743.91, 753.92, 730.37, 737.77, 7039948
04/21/16, 777.31, 781.6799, 771.55, 780.00, 3881420
04/20/16, 779.16, 779.66, 771.27, 774.92, 1713088
04/19/16, 790.50, 790.95, 770.27, 776.25, 2197615
04/18/16, 780.19, 788.55, 777.61, 787.68, 1677015
04/15/16, 775.50, 780.93, 774.9301, 780.00, 1585584
04/14/16, 775.36, 779.61, 773.22, 775.39, 1349610
04/13/16, 770.31, 775.75, 764.5908, 771.91, 1771308
04/12/16, 758.43, 764.92, 751.565, 764.32, 1369358
04/11/16, 765.45, 767.22, 757.34, 757.54, 1588692
04/08/16, 765.87, 767.13, 755.77, 759.47, 1171867
04/07/16, 765.32, 769.36, 757.50, 760.12, 1274852
04/06/16, 757.84, 768.42, 756.30, 768.07, 1265577
04/05/16, 758.13, 762.87, 755.60, 758.57, 1223905
04/04/16, 769.51, 772.44, 761.785, 765.12, 1346424
04/01/16, 757.16, 770.04, 755.20, 769.67, 1583698
03/31/16, 768.34, 769.0842, 758.25, 762.90, 1627669
03/30/16, 768.21, 777.31, 767.58, 768.34, 2019755
03/29/16, 753.68, 767.18, 748.29, 765.89, 2003061
03/28/16, 756.17, 758.30, 752.04, 753.28, 1083823
03/24/16, 751.20, 757.555, 750.50, 754.84, 1555844
03/23/16, 763.35, 765.39, 756.03, 757.56, 1233854
03/22/16, 758.44, 765.00, 757.875, 760.05, 1104784
03/21/16, 753.91, 763.34, 751.27, 762.16, 1438658
03/18/16, 761.63, 762.14, 751.82, 755.41, 2811518
03/17/16, 757.65, 765.34, 757.36, 758.48, 2228244
03/16/16, 749.05, 759.00, 746.50, 757.36, 1465285
03/15/16, 746.02, 753.01, 742.84, 750.57, 1491578
03/14/16, 744.97, 754.26, 743.6625, 750.24, 1641189
03/11/16, 739.95, 744.90, 736.70, 744.87, 1768995
03/10/16, 727.79, 736.54, 723.29, 732.17, 2230811
03/09/16, 715.165, 726.24, 712.66, 725.41, 1977169
03/08/16, 708.39, 722.25, 704.00, 713.53, 2626495
03/07/16, 725.15, 727.21, 705.14, 712.80, 3088278
03/04/16, 734.80, 735.00, 725.62, 730.22, 2425750
03/03/16, 739.48, 741.00, 729.63, 731.59, 2026700
03/02/16, 742.87, 743.121, 733.25, 739.48, 1814643
03/01/16, 721.30, 742.33, 718.64, 742.17, 3005553
02/29/16, 721.00, 730.60, 716.84, 717.22, 2253426
02/26/16, 733.60, 736.16, 721.9392, 724.86, 2123690
02/25/16, 722.93, 729.51, 713.23, 729.12, 1807258
02/24/16, 710.61, 721.22, 702.02, 720.90, 1854612
02/23/16, 726.10, 730.90, 715.67, 717.29, 2066566
02/22/16, 729.51, 734.845, 723.45, 729.05, 1875824
02/19/16, 715.90, 724.03, 713.12, 722.11, 1745940
02/18/16, 733.96, 736.00, 715.55, 717.51, 2363846
02/17/16, 727.00, 733.76, 716.61, 731.97, 2457715
02/16/16, 718.65, 722.8789, 710.18, 717.64, 2172213
02/12/16, 712.21, 716.00, 701.58, 706.89, 2326889
02/11/16, 696.34, 712.315, 691.19, 706.36, 3250206
02/10/16, 711.79, 723.22, 705.39, 706.85, 3015733
02/09/16, 692.95, 720.96, 688.50, 701.02, 4214950
02/08/16, 687.68, 704.52, 682.01, 704.16, 4470514
02/05/16, 725.50, 726.72, 700.14, 703.76, 5477821
02/04/16, 744.59, 745.24, 722.6001, 730.03, 5246123
02/03/16, 786.28, 791.43, 736.26, 749.38, 6555731
02/02/16, 800.50, 810.35, 780.60, 780.91, 6792331
02/01/16, 771.26, 777.59, 761.38, 770.77, 5576089
01/29/16, 748.96, 765.105, 744.20, 761.35, 3790395
01/28/16, 738.19, 751.16, 730.60, 748.30, 3105222
01/27/16, 735.89, 735.89, 713.45, 717.58, 2121434
01/26/16, 735.21, 739.46, 726.97, 733.79, 1547049
01/25/16, 743.84, 752.46, 732.501, 733.62, 2267031
01/22/16, 742.00, 748.56, 740.50, 745.46, 2357315
01/21/16, 720.17, 737.67, 711.11, 726.67, 2596916
01/20/16, 705.90, 726.95, 687.78, 718.56, 4122010
01/19/16, 720.15, 725.35, 709.85, 719.08, 2436220
01/15/16, 709.99, 724.158, 701.51, 710.49, 3833751
01/14/16, 724.44, 739.89, 705.00, 731.39, 2777868
01/13/16, 749.34, 753.00, 716.78, 719.57, 2586395
01/12/16, 740.75, 748.34, 736.43, 745.34, 2340753
01/11/16, 731.95, 735.08, 719.56, 733.07, 2544806
01/08/16, 747.80, 750.12, 728.9201, 730.91, 2375348
01/07/16, 746.49, 755.31, 735.28, 741.00, 3156563
01/06/16, 750.37, 765.73, 748.00, 759.33, 2410301
01/05/16, 764.10, 769.20, 755.65, 761.53, 2260795
01/04/16, 762.20, 762.20, 747.54, 759.44, 3369068
12/31/15, 787.82, 788.33, 777.32, 778.01, 1637561
12/30/15, 793.96, 796.455, 787.20, 790.30, 1428280
12/29/15, 786.99, 798.69, 786.202, 793.96, 1921480
12/28/15, 770.00, 782.815, 767.73, 782.24, 1557755
12/24/15, 768.52, 769.20, 764.39, 765.84, 521141
12/23/15, 770.69, 771.90, 757.65, 768.51, 1529742
12/22/15, 764.27, 770.34, 761.20, 767.13, 1816935
12/21/15, 763.05, 766.35, 754.15, 760.80, 1742368
12/18/15, 767.23, 774.14, 756.59, 756.85, 3389702
12/17/15, 781.16, 781.59, 769.30, 769.83, 1825538
12/16/15, 766.57, 781.50, 757.045, 776.59, 2656010
12/15/15, 767.79, 774.75, 758.00, 760.09, 2469319
12/14/15, 751.26, 764.15, 736.26, 762.54, 2708520
12/11/15, 749.00, 757.44, 748.65, 750.42, 2159164
12/10/15, 763.59, 766.0655, 755.00, 760.04, 1622940
12/09/15, 771.10, 776.0927, 752.0065, 762.55, 2327471
12/08/15, 764.50, 778.65, 762.52, 775.14, 1554121
12/07/15, 780.06, 781.00, 766.72, 772.99, 1831287
12/04/15, 769.71, 782.42, 765.51, 779.21, 2489998
12/03/15, 780.56, 784.48, 762.45, 768.20, 2097494
12/02/15, 785.25, 793.0475, 776.43, 777.85, 2343841
12/01/15, 766.94, 785.00, 765.95, 783.79, 2019864
11/30/15, 771.87, 775.03, 761.12, 762.85, 1679349
11/27/15, 769.16, 774.00, 767.0001, 771.97, 722320
11/25/15, 771.69, 773.00, 766.53, 769.26, 1180643
11/24/15, 772.96, 775.99, 758.11, 769.63, 2394010
11/23/15, 777.47, 782.90, 773.51, 776.70, 1732400
11/20/15, 769.30, 779.318, 764.10, 777.00, 2773944
11/19/15, 759.78, 763.23, 757.23, 759.94, 1403913
11/18/15, 749.57, 761.10, 747.39, 760.01, 1813336
11/17/15, 752.47, 754.95, 744.05, 745.98, 1943156
11/16/15, 740.21, 751.71, 734.33, 750.42, 2535198
11/13/15, 754.04, 755.33, 739.47, 740.07, 2409363
11/12/15, 760.18, 765.799, 755.86, 756.53, 1772555
11/11/15, 762.38, 769.08, 759.75, 765.25, 2095922
11/10/15, 753.48, 760.60, 748.41, 758.26, 1489929
11/09/15, 758.52, 763.30, 749.11, 754.77, 1776861
11/06/15, 759.39, 763.022, 755.03, 761.60, 1677199
11/05/15, 758.81, 766.35, 757.47, 760.67, 2274314
11/04/15, 749.90, 759.90, 749.20, 755.31, 2091999
11/03/15, 745.43, 751.698, 741.16, 748.82, 1815300
11/02/15, 737.88, 748.18, 731.45, 747.74, 1995708
10/30/15, 745.56, 746.31, 736.53, 737.39, 1999161
10/29/15, 736.63, 746.79, 735.16, 744.85, 1825957
10/28/15, 733.00, 737.37, 727.27, 736.92, 1980154
10/27/15, 726.57, 735.9642, 724.135, 732.82, 1938916
10/26/15, 720.02, 734.95, 720.02, 731.12, 2438847
10/23/15, 750.06, 752.50, 717.94, 719.33, 6336319
10/22/15, 675.44, 688.0499, 671.70, 681.14, 4431595
10/21/15, 683.21, 684.90, 670.70, 671.80, 1608436
10/20/15, 697.89, 698.00, 673.68, 680.00, 2621719
10/19/15, 694.00, 700.2397, 692.21, 699.95, 1508585
10/16/15, 695.40, 696.22, 689.10, 695.32, 1815759
10/15/15, 685.25, 694.16, 684.39, 693.02, 2357829
10/14/15, 683.73, 690.04, 678.90, 680.41, 1564582
10/13/15, 674.26, 688.46, 673.108, 683.17, 2122338
10/12/15, 669.19, 677.98, 667.24, 676.43, 1334225
10/09/15, 667.49, 674.085, 662.36, 671.24, 1606178
10/08/15, 669.45, 671.89, 654.49, 667.00, 1965397
10/07/15, 677.40, 678.74, 658.11, 670.00, 2217672
10/06/15, 669.35, 678.80, 663.0823, 671.64, 2157409
10/05/15, 661.60, 673.0275, 655.87, 671.68, 1898012
10/02/15, 638.01, 658.2555, 633.50, 656.99, 2439435
10/01/15, 637.94, 643.84, 631.115, 642.00, 2125315
09/30/15, 631.83, 639.31, 629.15, 638.37, 2647655
09/29/15, 625.50, 634.68, 618.03, 622.61, 2106466
09/28/15, 639.05, 642.85, 617.84, 624.25, 2382300
09/25/15, 658.58, 658.58, 639.655, 640.15, 2423992
09/24/15, 648.97, 656.7699, 642.165, 654.91, 1934639
09/23/15, 652.90, 660.28, 650.7301, 653.29, 1457995
09/22/15, 657.47, 658.82, 645.03, 653.20, 2718081
09/21/15, 665.51, 669.00, 658.00, 666.98, 1954667
09/18/15, 665.06, 669.84, 660.03, 660.92, 3627210
09/17/15, 667.49, 681.99, 665.00, 671.67, 2387605
09/16/15, 665.55, 668.0699, 662.20, 665.52, 1312598
09/15/15, 656.71, 668.85, 653.34, 665.07, 1777320
09/14/15, 655.63, 655.92, 649.501, 652.47, 1497627
09/11/15, 650.21, 655.31, 647.41, 655.30, 1744615
09/10/15, 643.90, 654.90, 641.70, 651.08, 1392481
09/09/15, 651.88, 657.36, 640.90, 643.41, 2048908
09/08/15, 641.00, 645.04, 632.90, 643.88, 1954648
09/04/15, 629.70, 634.50, 626.50, 628.96, 2024990
09/03/15, 647.93, 651.25, 633.8073, 637.05, 1728562
09/02/15, 638.00, 645.057, 630.64, 644.91, 1881489
09/01/15, 633.81, 644.44, 625.06, 629.56, 2572884
